temp_rmse,COMID,Name,Outlet,station_nm,Lat,Long,outlet_comid,type,Location
3.5318841682080024,81034272,pe_basin_3_0002,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5185918453972294,81034272,pe_basin_3_0003,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5245272244260923,81034272,pe_basin_3_0004,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5171168737088276,81034272,pe_basin_3_0005,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5185755237643486,81034272,pe_basin_3_0006,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5272522390155383,81034272,pe_basin_3_0007,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5290077270984774,81034272,pe_basin_3_0008,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.499519523414653,81034272,pe_basin_3_0009,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.538712130909351,81034272,pe_basin_3_0010,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.519433163105024,81034272,pe_basin_3_0011,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.516911475077525,81034272,pe_basin_3_0012,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5391496708048753,81034272,pe_basin_3_0013,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5171429257562985,81034272,pe_basin_3_0014,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5234948126347256,81034272,pe_basin_3_0015,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5380943803410174,81034272,pe_basin_3_0016,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5547385520598764,81034272,pe_basin_3_0017,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.519319817273318,81034272,pe_basin_3_0018,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
3.5192485139831144,81034272,pe_basin_3_0019,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
